,piano,unpitched,organ,string,voice,brass,reed,wind,pitched,guitar,synth,cent,roll,flat,contrast,flux,bw,yin
42,0,1,0,1,0,0,0,0,0,0,0,826.0105339,1485.791016,0.000316149,21.77286677,0.712419152,1334.188733,65.23668639
43,0,1,0,1,0,0,0,0,0,0,0,783.7064736,1238.15918,0.000270955,16.68364696,0.581454873,1372.499012,65.23668639
44,0,1,0,1,0,0,0,0,0,0,0,619.0592941,1001.293945,0.000101876,21.0451532,0.654980898,1256.030948,65.23668639
45,0,1,0,1,0,0,0,0,0,0,0,493.7717828,882.8613281,3.87E-05,21.10733604,1.9913764,1128.229804,65.23668639
46,0,1,0,1,0,0,0,0,0,0,0,569.5467583,1065.893555,6.15E-05,27.47042909,1.177479744,1206.394772,65.23668639
47,0,1,0,1,0,0,0,0,0,0,0,746.3872575,1281.225586,0.000199023,25.0025542,0.279610038,1485.083701,65.23668639
48,0,1,0,1,0,0,0,0,0,0,0,1064.321247,1841.088867,0.000772869,27.92782096,0.681359112,2028.328992,65.23668639
49,0,1,0,1,0,0,0,0,0,0,0,901.0068925,1453.491211,0.000454437,27.12300613,2.153214693,1833.465439,65.23668639
50,0,1,0,1,0,0,0,0,0,0,0,783.1759294,1442.724609,0.000193037,27.33192472,3.727971792,1425.815257,65.23668639
51,0,1,0,1,0,0,0,0,0,0,0,834.405426,1561.157227,0.000263092,33.72989872,0.771421373,1456.443383,65.23668639
52,0,1,0,1,0,0,0,0,0,0,0,1038.383783,2110.253906,0.000712102,22.98028925,0.489087313,1602.693301,65.23668639
53,0,1,0,1,0,0,0,0,0,0,0,1185.107042,2390.185547,0.001386048,21.2257989,1.18883276,1721.573861,65.23668639
54,0,1,0,1,0,0,0,0,0,0,0,1160.404196,2314.819336,0.001250288,29.74802193,2.159839392,1712.05877,65.23668639
55,0,1,0,1,0,0,0,0,0,0,0,1063.051315,2099.487305,0.00082148,29.09150598,1.911884904,1625.260008,91.43436417
56,0,1,0,1,0,0,0,0,0,0,0,960.0340905,1981.054688,0.000542258,23.658369,0.930173934,1519.93325,91.20617653
57,0,1,0,1,0,0,0,0,0,0,0,950.180595,1937.988281,0.000555854,27.5234783,1.059474945,1490.776052,94.69668542
58,0,1,0,1,0,0,0,0,0,0,0,949.7659047,1798.022461,0.000587081,22.64051025,0.801443338,1453.505213,99.35754339
59,0,1,0,1,0,0,0,0,0,0,0,1006.508221,1841.088867,0.00072585,22.22620008,0.672317982,1477.149888,90.36150783
60,0,1,0,1,0,0,0,0,0,0,0,975.7613948,1819.555664,0.000645742,22.72368165,0.578020692,1458.575386,83.77792382
61,0,1,0,1,0,0,0,0,0,0,0,910.9378384,1690.356445,0.000539225,51.38505161,0.673852146,1446.966071,89.52412305
62,0,1,0,1,0,0,0,0,0,0,0,1212.895534,2519.384766,0.001986833,26.18344035,0.966987967,1897.550288,90.8351525
63,0,1,0,1,0,0,0,0,0,0,0,1198.064756,2497.851563,0.002005487,18.41599867,1.43794477,1861.73651,77.76240875
64,0,1,0,1,0,0,0,0,0,0,0,1037.051262,1862.62207,0.00104782,22.06689423,2.487996578,1487.268161,83.15584905
65,0,1,0,1,0,0,0,0,0,0,0,968.325656,1604.223633,0.000748002,21.08678944,0.566233814,1430.935765,83.56997266
66,0,1,0,1,0,0,0,0,0,0,0,920.8305404,1550.390625,0.000651286,20.98832946,0.942899048,1413.151084,88.07512935
67,0,1,0,1,0,0,0,0,0,0,0,1048.059883,1948.754883,0.001003774,20.79515994,0.82103157,1481.407953,87.65890035
68,0,1,0,1,0,0,0,0,0,0,0,1067.208782,2056.420898,0.000939166,21.51307967,0.842376292,1503.815165,80.98415431
69,0,1,0,1,0,0,0,0,0,0,0,1007.769408,1991.821289,0.000768587,23.52159119,1.049181819,1489.707512,65.23668639
70,0,1,0,1,0,0,0,0,0,0,0,998.9115925,1851.855469,0.000774893,17.91476441,1.164473057,1485.696738,65.23668639
71,0,1,0,1,0,0,0,0,0,0,0,1020.866137,1830.322266,0.000794161,23.5444278,0.829156399,1518.089331,92.7031033
72,0,1,0,1,0,0,0,0,0,0,0,984.6700273,1765.722656,0.000914132,22.78094839,0.737558603,1534.205773,92.21999568
73,0,1,0,1,0,0,0,0,0,0,0,873.7946624,1528.857422,0.000517042,21.08705118,0.735220194,1442.354875,95.8494886
74,0,1,0,1,0,0,0,0,0,0,0,846.884301,1550.390625,0.000394387,24.80104177,1.296703577,1362.377531,97.55977012
75,0,1,0,1,0,0,0,0,0,0,0,843.1021561,1539.624023,0.000368492,21.47122717,0.855222225,1374.041918,65.23668639
76,0,1,0,1,0,0,0,0,0,0,0,858.3781451,1485.791016,0.000412095,21.40197008,1.062051058,1393.936812,65.23668639
77,0,1,0,1,0,0,0,0,0,0,0,792.9785701,1421.191406,0.000283772,30.76505265,0.915858388,1343.413215,65.23668639
78,0,1,0,1,0,0,0,0,0,0,0,705.0337653,1238.15918,0.000181154,24.09016496,1.056219935,1209.668635,65.23668639
79,0,1,0,1,0,0,0,0,0,0,0,687.0650823,1119.726563,0.000180405,23.40169636,0.943047762,1181.139467,65.23668639
80,0,1,0,1,0,0,0,0,0,0,0,741.2156943,1335.058594,0.000233774,31.47859832,0.635365427,1244.697862,65.23668639
81,0,1,0,1,0,0,0,0,0,0,0,905.9906126,1658.056641,0.000555434,21.30269514,0.866182268,1400.711848,65.23668639
82,0,1,0,1,0,0,0,0,0,0,0,1017.179338,1905.688477,0.001013719,20.7069815,1.095435619,1462.563133,65.23668639
83,0,1,0,1,0,0,0,0,0,0,0,986.213679,1884.155273,0.000820746,24.63644868,1.439119101,1465.427881,79.18172057
84,0,1,0,1,0,0,0,0,0,0,0,962.7336447,1841.088867,0.000604006,28.09559976,1.460742235,1475.631109,65.23668639
85,0,1,0,1,0,0,0,0,0,0,0,875.2692704,1410.424805,0.001023716,15.37445242,1.453766108,1527.396382,65.23668639
86,0,1,0,1,0,0,0,0,0,0,0,1053.162783,1754.956055,0.002647905,9.315640416,0.901244521,1935.194158,65.23668639
3,0,1,0,0,0,0,0,1,0,1,0,2432.355142,4651.171875,0.022032915,17.42711614,2.44470048,2239.464594,66.17738132
4,0,1,0,0,0,0,0,1,0,1,0,2376.207104,4651.171875,0.019094961,16.58476922,0.622160852,2225.886044,66.16764077
5,0,1,0,0,0,0,0,1,0,1,0,2296.786055,4586.572266,0.016916553,21.69531092,0.258485377,2246.049827,132.5533328
6,0,1,0,0,0,0,0,1,0,1,0,2195.113126,4242.041016,0.013883926,19.5299482,0.220703572,2189.535616,110.3873773
7,0,1,0,0,0,0,0,1,0,1,0,2149.885306,4123.608398,0.010274282,17.62875474,0.422227085,2102.804107,110.119758
8,0,1,0,0,0,0,0,1,0,1,0,2060.260752,3994.40918,0.007890402,14.99641511,0.540409088,2050.376164,65.7638231
9,0,1,0,0,0,0,0,1,0,1,0,1962.211574,3768.310547,0.005701547,13.89527632,0.506423354,1997.708566,65.82494916
10,0,1,0,0,0,0,0,1,0,1,0,1880.013931,3617.578125,0.004466582,15.42737288,0.411144346,1953.058775,65.77109189
11,0,1,0,0,0,0,0,1,0,1,0,1819.558457,3617.578125,0.004346213,16.99795848,0.31620127,1956.493805,65.65542606
12,0,1,0,0,0,0,0,1,0,1,0,1833.575703,3714.477539,0.004863533,14.69946599,0.544728994,2009.5605,65.69816349
13,0,1,0,0,0,0,0,1,0,1,0,1806.244695,3552.978516,0.003635469,24.70690638,0.339831173,1994.092516,65.96496204
14,0,1,0,0,0,0,0,1,0,1,0,1715.314363,3348.413086,0.002979644,17.79583737,0.514213562,1894.741587,66.22607505
15,0,1,0,0,0,0,0,1,0,1,0,1686.023495,3337.646484,0.002795965,17.86495202,0.553918064,1847.867325,66.58583536
16,0,1,0,0,0,0,0,1,0,1,0,1612.019129,3294.580078,0.002692329,16.91378748,0.640480638,1855.609929,66.72136601
17,0,1,0,0,0,0,0,1,0,1,0,1617.249966,3326.879883,0.002593394,14.02956926,0.65532285,1884.133737,66.7306816
18,0,1,0,0,0,0,0,1,0,1,0,1523.33858,3273.046875,0.001599325,22.52219711,0.543657184,1838.556289,66.29524227
19,0,1,0,0,0,0,0,1,0,1,0,1406.471467,2960.81543,0.001190419,16.57138387,0.571954131,1731.739087,65.83192518
20,0,1,0,0,0,0,0,1,0,1,0,1414.05247,2906.982422,0.001285623,19.48268736,0.452293873,1685.921177,65.54169018
21,0,1,0,0,0,0,0,1,0,1,0,1407.532188,2788.549805,0.001055138,19.00754313,0.767808855,1616.372933,65.45154715
22,0,1,0,0,0,0,0,1,0,1,0,1331.382614,2648.583984,0.000656792,16.94353979,0.621072769,1569.796873,65.72137836
23,0,1,0,0,0,0,0,1,0,1,0,1254.117296,2551.68457,0.000450221,18.0198688,0.481882989,1539.386694,66.04764505
24,0,1,0,0,0,0,0,1,0,1,0,1325.179905,2637.817383,0.000625875,18.90592137,0.636951566,1600.30637,66.27346923
25,0,1,0,0,0,0,0,1,0,1,0,2332.944121,5135.668945,0.017325113,22.74499564,0.621298075,2406.56242,133.0121133
26,0,1,0,0,0,0,0,1,0,1,0,2487.083782,5286.401367,0.025753468,13.81582012,0.589782953,2505.459066,66.87610878
27,0,1,0,0,0,0,0,1,0,1,0,2210.892181,5135.668945,0.013145753,13.99876889,7.912959099,2467.635289,204.1075116
28,0,1,0,0,0,0,0,1,0,1,0,2175.597433,4984.936523,0.011772982,16.87883476,4.360196114,2361.269047,206.0477966
29,0,1,0,0,0,0,0,1,0,1,0,2137.921781,4963.40332,0.011858728,14.59501333,0.477396548,2309.732709,111.8267931
30,0,1,0,0,0,0,0,1,0,1,0,1993.695433,4683.47168,0.008024364,24.63710619,0.460169852,2232.236005,198.9909807
31,0,1,0,0,0,0,0,1,0,1,0,1844.877178,4048.242188,0.006308096,12.72195065,0.476788908,2124.860382,197.4605788
32,0,1,0,0,0,0,0,1,0,1,0,1686.527964,3552.978516,0.004236175,23.42075301,0.562066495,1990.364345,198.9282492
33,0,1,0,0,0,0,0,1,0,1,0,1562.1869,3273.046875,0.002907913,17.42967007,0.323447436,1829.569641,221.3832461
34,0,1,0,0,0,0,0,1,0,1,0,1556.454432,3262.280273,0.002942764,21.41430619,0.238686413,1819.462018,110.6026021
35,0,1,0,0,0,0,0,1,0,1,0,1525.659567,3165.380859,0.002839543,14.57600859,0.747223675,1776.235996,66.93892827
36,0,1,0,0,0,0,0,1,0,1,0,1481.339108,3143.847656,0.001974666,20.29526722,0.520465851,1724.743305,131.4618898
37,0,1,0,0,0,0,0,1,0,1,0,1358.651973,2616.28418,0.001511095,18.50972789,0.282656223,1680.575007,130.8567
38,0,1,0,0,0,0,0,1,0,1,0,1557.615075,3294.580078,0.003715883,17.59638508,0.48519823,1886.16263,130.4192655
39,0,1,0,0,0,0,0,1,0,1,0,1661.808032,3725.244141,0.004841453,14.74662294,0.827050447,1968.379005,129.8659431
40,0,1,0,0,0,0,0,1,0,1,0,1446.212306,3079.248047,0.002256006,16.98128154,2.850185871,1780.883367,210.7146897
41,0,1,0,0,0,0,0,1,0,1,0,1336.041568,2648.583984,0.00125495,20.61161624,4.842302322,1655.410759,111.5529405
42,0,1,0,0,0,0,0,1,0,1,0,1344.106062,2562.451172,0.001379957,18.05867784,0.9267506,1580.473187,110.9510073
43,0,1,0,0,0,0,0,1,0,1,0,1235.400138,2400.952148,0.000837925,19.74123396,0.296428382,1476.751323,110.2518241
44,0,1,0,0,0,0,0,1,0,1,0,1199.230001,2411.71875,0.000755966,17.79297147,0.457120299,1468.964516,209.2285231
45,0,1,0,0,0,0,0,1,0,1,0,1170.728265,2304.052734,0.000667834,15.17217242,0.52588737,1445.862081,199.7771631
46,0,1,0,0,0,0,0,1,0,1,0,1119.281984,2293.286133,0.000578042,32.35462152,0.62808013,1408.339422,197.5538317
47,0,1,0,0,0,0,0,1,0,1,0,1089.12232,2099.487305,0.000412968,24.19867306,0.380811721,1330.452035,201.6435384
48,0,1,0,0,0,0,0,1,0,1,0,1015.837654,1981.054688,0.000282115,16.6569146,0.681225359,1284.980142,65.78510828
49,0,1,0,0,0,0,0,1,0,1,0,943.9688181,1765.722656,0.000232399,16.1492012,0.624995589,1219.975249,131.8172328
50,0,1,0,0,0,0,0,1,0,1,0,937.1343373,1830.322266,0.000384433,21.40496562,0.460006773,1265.565718,132.4373831
51,0,1,0,0,0,0,0,1,0,1,0,2972.78679,6815.258789,0.05064626,15.73004151,0.290485024,2936.83929,133.4393162
52,0,1,0,0,0,0,0,1,0,1,0,3237.339406,6826.025391,0.081605226,16.36284197,0.406852782,2882.864493,129.0925988
53,0,1,0,0,0,0,0,1,0,1,0,2923.356376,6136.962891,0.059833847,15.67507762,13.09750557,2748.38215,200.5044104
54,0,1,0,0,0,0,0,1,0,1,0,2678.018482,5534.033203,0.043324988,16.63623511,10.31256294,2580.366691,111.2481957
55,0,1,0,0,0,0,0,1,0,1,0,2537.82156,5071.069336,0.035554554,18.51433156,3.668885708,2379.704283,65.8294931
56,0,1,0,0,0,0,0,1,0,1,0,2485.768049,4941.870117,0.032890242,13.45465781,0.992350817,2324.44652,65.84808503
57,0,1,0,0,0,0,0,1,0,1,0,2425.569754,4769.604492,0.028580589,23.06644522,0.489716798,2298.492024,124.2551639
58,0,1,0,0,0,0,0,1,0,1,0,2318.630569,4554.272461,0.022395106,14.31125271,0.371165872,2244.058168,124.1838175
59,0,1,0,0,0,0,0,1,0,1,0,2228.032288,4317.407227,0.016648943,17.88309391,0.336742014,2210.069992,108.7582845
60,0,1,0,0,0,0,0,1,0,1,0,2124.210908,4220.507813,0.013457838,18.23044717,0.488658428,2177.483528,108.7188233
61,0,1,0,0,0,0,0,1,0,1,0,2078.210952,4177.441406,0.012351092,26.13994591,0.366418183,2121.854144,65.82882887
62,0,1,0,0,0,0,0,1,0,1,0,2079.132168,4091.308594,0.011137656,17.54425548,0.264894992,2096.84593,124.0257653
63,0,1,0,0,0,0,0,1,0,1,0,2055.346076,3983.642578,0.01048116,18.57189685,0.354341269,2072.881523,124.3944653
64,0,1,0,0,0,0,0,1,0,1,0,1899.741198,3843.676758,0.007896175,22.28499165,0.326934516,2001.588709,123.7429436
65,0,1,0,0,0,0,0,1,0,1,0,1864.835231,3757.543945,0.007502276,20.03644174,0.473216414,2033.783799,121.4683462
66,0,1,0,0,0,0,0,1,0,1,0,1815.78397,3725.244141,0.007058321,22.71509003,0.547787666,2026.621184,123.5647622
67,0,1,0,0,0,0,0,1,0,1,0,1762.693115,3574.511719,0.00554755,19.88316405,0.41322881,1952.172526,123.5393797
68,0,1,0,0,0,0,0,1,0,1,0,1682.642851,3531.445313,0.003871887,22.34853811,0.513313949,1877.397429,82.3103361
69,0,1,0,0,0,0,0,1,0,1,0,1603.97665,3456.079102,0.002997144,24.14270671,0.596474528,1884.455863,123.8240748
70,0,1,0,0,0,0,0,1,0,1,0,1601.977685,3316.113281,0.00359549,24.45962293,0.367262721,1874.885861,123.9350322
71,0,1,0,0,0,0,0,1,0,1,0,1765.795212,3714.477539,0.005410265,21.25331843,0.421256602,1974.089114,125.6733136
72,0,1,0,0,0,0,0,1,0,1,0,1855.537269,4080.541992,0.007328603,16.292647,0.590189815,2098.161374,82.19275125
73,0,1,0,0,0,0,0,1,0,1,0,2023.225516,4360.473633,0.011307133,20.56598764,0.979919016,2270.485174,124.138026
74,0,1,0,0,0,0,0,1,0,1,0,2153.744005,4737.304688,0.01250597,15.61916834,0.906531155,2362.10512,125.6513247
75,0,1,0,0,0,0,0,1,0,1,0,2266.530424,5114.135742,0.011361532,16.45947657,2.142588377,2435.272833,198.2892781
76,0,1,0,0,0,0,0,1,0,1,0,2351.936445,5081.835938,0.010646936,20.5781864,1.947803259,2428.17636,109.2216223
77,0,1,0,0,0,0,0,1,0,1,0,3321.821518,6664.526367,0.045257341,20.07266314,2.394203186,2898.046885,109.5825518
78,0,1,0,0,0,0,0,1,0,1,0,3212.281964,6632.226563,0.053170357,18.52099372,1.192047119,2894.782878,110.6125503
79,0,1,0,0,0,0,0,1,0,1,0,2777.91111,6319.995117,0.024964418,13.23695204,3.976039886,2926.096249,221.3250157
80,0,1,0,0,0,0,0,1,0,1,0,2885.161899,6406.12793,0.027879817,15.09430454,5.017021656,2941.356679,110.7414063
81,0,1,0,0,0,0,0,1,0,1,0,2953.091346,6384.594727,0.032798432,17.19150545,2.569831848,2870.530254,90.86883743
82,0,1,0,0,0,0,0,1,0,1,0,2501.918398,5394.067383,0.016100841,13.50169477,1.09619832,2667.952708,69.43331656
83,0,1,0,0,0,0,0,1,0,1,0,2180.969398,4963.40332,0.00973671,15.7435808,0.529454708,2496.636281,69.0344238
84,0,1,0,0,0,0,0,1,0,1,0,1995.820802,4489.672852,0.006469218,14.26099138,0.344238877,2422.180246,82.56023417
85,0,1,0,0,0,0,0,1,0,1,0,1955.317224,4392.773438,0.008974582,15.67028098,0.606050014,2403.767687,75.11747665
86,0,1,0,0,0,0,0,1,0,1,0,1908.386597,4328.173828,0.013380812,14.35950791,0.5203107,2410.422108,74.95568228
3,0,1,0,0,0,1,0,1,0,0,0,1184.031363,1787.255859,0.000749914,20.50008632,2.076139212,1541.257047,98.27095487
4,0,1,0,0,0,1,0,1,0,0,0,1161.989543,1722.65625,0.000753092,23.38639766,0.301540345,1483.75921,98.40073143
5,0,1,0,0,0,1,0,1,0,0,0,1052.378185,1668.823242,0.000465692,18.42179065,0.348216951,1372.027232,98.60175325
6,0,1,0,0,0,1,0,1,0,0,0,1001.41029,1658.056641,0.000376112,20.9642875,0.5507465,1305.482039,98.40615111
7,0,1,0,0,0,1,0,1,0,0,0,950.117739,1614.990234,0.000326287,17.81335247,0.336628348,1264.934068,98.07507123
8,0,1,0,0,0,1,0,1,0,0,0,974.8736881,1658.056641,0.000398435,16.85039624,0.324768364,1340.020476,98.19097059
9,0,1,0,0,0,1,0,1,0,0,0,2165.897055,5114.135742,0.010339905,16.63843916,0.478979647,2386.543767,98.19113432
10,0,1,0,0,0,1,0,1,0,0,0,2802.387641,5738.598633,0.036322072,14.25614706,1.187872171,2512.642825,98.54884702
11,0,1,0,0,0,1,0,1,0,0,0,2743.919446,5501.733398,0.024767585,25.45026924,7.98991394,2499.394285,1728.589275
12,0,1,0,0,0,1,0,1,0,0,0,2623.786457,5394.067383,0.010506907,16.01022975,13.21298122,2529.404366,201.7117359
13,0,1,0,0,0,1,0,1,0,0,0,2624.700641,5501.733398,0.009185846,16.22677329,3.239405394,2542.039973,111.9641811
14,0,1,0,0,0,1,0,1,0,0,0,2432.216332,5178.735352,0.007209482,19.75781557,0.505058408,2497.53325,111.7952233
15,0,1,0,0,0,1,0,1,0,0,0,1953.018866,4855.737305,0.004087063,25.33002842,0.738435149,2226.462933,199.6935139
16,0,1,0,0,0,1,0,1,0,0,0,1677.758398,3649.87793,0.003543226,20.04280474,0.98685956,1998.673289,81.61686973
17,0,1,0,0,0,1,0,1,0,0,0,1603.685229,3176.147461,0.003268379,18.6037824,0.873389959,1951.349283,81.08779325
18,0,1,0,0,0,1,0,1,0,0,0,1561.552823,3014.648438,0.002868113,16.86077184,0.559104204,1873.166538,81.6441808
19,0,1,0,0,0,1,0,1,0,0,0,1563.51941,3003.881836,0.002853964,20.90950917,0.209483519,1848.846967,82.55439108
20,0,1,0,0,0,1,0,1,0,0,0,1500.267876,2960.81543,0.002416005,24.09069804,0.343995154,1763.535865,83.22114797
21,0,1,0,0,0,1,0,1,0,0,0,1387.931703,2691.650391,0.001786925,22.17400878,0.260466874,1656.2638,82.31228575
22,0,1,0,0,0,1,0,1,0,0,0,1345.151002,2390.185547,0.001844207,27.32915061,0.32699281,1632.603728,81.73461838
23,0,1,0,0,0,1,0,1,0,0,0,1557.05077,3262.280273,0.005295179,32.09733331,0.28362155,1904.982347,81.98562105
24,0,1,0,0,0,1,0,1,0,0,0,1821.371721,4123.608398,0.005026495,26.97179578,0.339912534,2105.919372,215.2587766
25,0,1,0,0,0,1,0,1,0,0,0,2023.041028,4866.503906,0.002795192,23.65766614,5.021697044,2228.922691,200.5481305
26,0,1,0,0,0,1,0,1,0,0,0,2149.044938,5006.469727,0.001715606,13.09724038,5.21102047,2326.233273,111.348535
27,0,1,0,0,0,1,0,1,0,0,0,2163.56186,4974.169922,0.001619424,11.6498949,1.217801094,2287.156863,111.2605564
28,0,1,0,0,0,1,0,1,0,0,0,1897.326177,4769.604492,0.00138197,15.62618611,0.476855993,2077.617651,199.4146042
29,0,1,0,0,0,1,0,1,0,0,0,1656.540258,3574.511719,0.000988124,25.57228761,0.551063299,1868.816651,196.0084193
30,0,1,0,0,0,1,0,1,0,0,0,1459.011994,2960.81543,0.000873714,14.66514745,0.531778634,1703.144567,194.2924841
31,0,1,0,0,0,1,0,1,0,0,0,1402.642227,2950.048828,0.000687759,11.30521454,0.37950173,1641.458395,109.3453662
32,0,1,0,0,0,1,0,1,0,0,0,1399.028455,2939.282227,0.000877781,14.39339282,0.450410992,1587.91083,198.8875142
33,0,1,0,0,0,1,0,1,0,0,0,1415.466181,2928.515625,0.001032012,20.38947089,0.480231047,1571.692562,199.6215706
34,0,1,0,0,0,1,0,1,0,0,0,1340.28408,2497.851563,0.001015286,18.93476273,0.383422256,1558.442688,196.1058425
35,0,1,0,0,0,1,0,1,0,0,0,1392.955952,2831.616211,0.001870921,11.32018836,0.309003234,1719.517805,195.8345833
36,0,1,0,0,0,1,0,1,0,0,0,2920.47127,5953.930664,0.047217041,16.63291487,0.292982668,2503.480888,198.1814396
37,0,1,0,0,0,1,0,1,0,0,0,2857.315724,5921.630859,0.034777399,16.97577027,0.824222445,2559.448714,200.6072813
38,0,1,0,0,0,1,0,1,0,0,0,2513.532577,5490.966797,0.013664926,23.48280703,15.99916553,2591.344925,199.9650845
39,0,1,0,0,0,1,0,1,0,0,0,2213.078787,5081.835938,0.007718679,17.46628216,5.898107529,2462.209658,199.3310346
40,0,1,0,0,0,1,0,1,0,0,0,2046.518907,4963.40332,0.007066208,24.63254953,0.851925015,2372.361428,198.7557414
41,0,1,0,0,0,1,0,1,0,0,0,1760.988642,4338.94043,0.003955034,19.37706915,0.740501761,2170.97254,98.39187107
42,0,1,0,0,0,1,0,1,0,0,0,1639.616628,3736.010742,0.002266264,23.5656329,0.8586936,2026.20342,98.25829282
43,0,1,0,0,0,1,0,1,0,0,0,1645.5845,3875.976563,0.002212925,24.80382874,1.051516294,2028.110221,98.35182275
44,0,1,0,0,0,1,0,1,0,0,0,1519.178482,2993.115234,0.00136712,16.8926362,0.641723514,1958.286123,98.47621029
45,0,1,0,0,0,1,0,1,0,0,0,1523.475913,2971.582031,0.000896005,24.04695078,0.498535156,1886.764045,98.74610926
46,0,1,0,0,0,1,0,1,0,0,0,1528.087619,2971.582031,0.000600713,15.70543201,0.775407791,1879.232598,98.91050178
47,0,1,0,0,0,1,0,1,0,0,0,1614.10324,3542.211914,0.000631295,19.78509222,0.531888306,1966.773011,98.970686
48,0,1,0,0,0,1,0,1,0,0,0,1628.992821,3692.944336,0.000643395,19.25391021,0.379166424,1975.215711,98.81395332
49,0,1,0,0,0,1,0,1,0,0,0,1506.392203,2917.749023,0.000816354,16.8292005,0.451721609,1823.201927,98.52525718
50,0,1,0,0,0,1,0,1,0,0,0,1316.148968,2110.253906,0.000760383,21.85480641,0.572245002,1598.945858,98.20398074
51,0,1,0,0,0,1,0,1,0,0,0,1250.595463,1981.054688,0.000610561,20.7518209,0.523871303,1516.694599,98.18835969
52,0,1,0,0,0,1,0,1,0,0,0,1183.278989,1841.088867,0.000532304,25.34908222,0.201157615,1475.239212,98.27992866
53,0,1,0,0,0,1,0,1,0,0,0,1165.756064,1787.255859,0.000577707,23.38624706,0.180857196,1420.13401,98.38381188
54,0,1,0,0,0,1,0,1,0,0,0,1168.671542,1776.489258,0.000748984,26.02237865,0.142755598,1458.289472,98.27624118
55,0,1,0,0,0,1,0,1,0,0,0,1211.067895,1948.754883,0.000842138,24.86477714,0.527129173,1542.28381,98.3835886
56,0,1,0,0,0,1,0,1,0,0,0,1227.940321,2067.1875,0.000939875,22.16734914,0.426073551,1606.296295,98.70183077
57,0,1,0,0,0,1,0,1,0,0,0,1217.545819,2013.354492,0.001154964,19.40119975,0.333725244,1598.384688,98.74457605
58,0,1,0,0,0,1,0,1,0,0,0,1101.924346,1733.422852,0.000775699,18.70101469,0.35013333,1463.09844,98.54478391
59,0,1,0,0,0,1,0,1,0,0,0,1104.657641,1754.956055,0.0008116,23.19081616,0.445256859,1476.85755,97.98262595
60,0,1,0,0,0,1,0,1,0,0,0,1314.91208,2228.686523,0.001523041,14.83831575,0.532505989,1657.35353,98.08650177
61,0,1,0,0,0,1,0,1,0,0,0,1360.938313,2497.851563,0.001826634,17.16080984,0.689759552,1757.032531,98.43646385
62,0,1,0,0,0,1,0,1,0,0,0,2687.851184,5706.298828,0.039151855,21.83932698,1.089339972,2437.007586,98.25328272
63,0,1,0,0,0,1,0,1,0,0,0,2808.363469,5717.06543,0.038949303,17.65977493,0.874425173,2450.199238,341.7790492
64,0,1,0,0,0,1,0,1,0,0,0,2695.396169,5383.300781,0.020512804,16.81476359,13.35988808,2482.641263,114.0153028
65,0,1,0,0,0,1,0,1,0,0,0,2510.148601,5189.501953,0.010788797,23.59056042,10.19931793,2455.610902,73.77109594
66,0,1,0,0,0,1,0,1,0,0,0,2479.496548,5167.96875,0.008294533,22.20225747,1.388479352,2377.366213,114.0715415
67,0,1,0,0,0,1,0,1,0,0,0,2278.298415,5114.135742,0.006195854,19.81253137,0.231522411,2299.038711,113.5841762
68,0,1,0,0,0,1,0,1,0,0,0,1965.281756,4661.938477,0.003375936,19.77144682,0.620007634,2156.307005,103.5592302
69,0,1,0,0,0,1,0,1,0,0,0,1809.349561,4005.175781,0.002216839,18.17613687,0.443534195,2047.124912,103.3992622
70,0,1,0,0,0,1,0,1,0,0,0,1765.825155,3757.543945,0.0018577,27.63413784,0.888813019,2006.556537,103.413686
71,0,1,0,0,0,1,0,1,0,0,0,1822.892703,3897.509766,0.001818506,16.45119144,0.618261218,2037.04225,82.79391907
72,0,1,0,0,0,1,0,1,0,0,0,1825.622334,3832.910156,0.001568769,16.45646723,0.597886264,2000.182743,82.9924064
73,0,1,0,0,0,1,0,1,0,0,0,1827.898723,3746.777344,0.001156499,14.43399129,0.521489143,1989.153354,83.07015968
74,0,1,0,0,0,1,0,1,0,0,0,1951.596643,4080.541992,0.001196191,16.00070119,0.452538967,2082.134871,83.11940794
75,0,1,0,0,0,1,0,1,0,0,0,2397.830949,5404.833984,0.003822746,17.30263084,0.315302521,2335.069015,83.08835013
76,0,1,0,0,0,1,0,1,0,0,0,2162.66382,5135.668945,0.006284479,15.3291897,0.645265281,2324.533307,310.9473515
77,0,1,0,0,0,1,0,1,0,0,0,1886.259449,4791.137695,0.003958771,20.64377918,2.658807039,2184.901216,204.7448897
78,0,1,0,0,0,1,0,1,0,0,0,2158.110089,5071.069336,0.002870998,15.2089783,2.868926048,2330.922484,202.2914733
79,0,1,0,0,0,1,0,1,0,0,0,2307.322972,5049.536133,0.001931868,15.37219132,1.384111524,2363.726029,112.2743277
80,0,1,0,0,0,1,0,1,0,0,0,2141.662277,4974.169922,0.001698235,14.12094702,0.698941946,2215.172281,201.3781296
81,0,1,0,0,0,1,0,1,0,0,0,1919.349131,4909.570313,0.001094333,12.09250892,0.469268262,2102.516677,199.2035368
82,0,1,0,0,0,1,0,1,0,0,0,1740.255536,3940.576172,0.00063604,10.91146428,0.793004513,1944.424249,197.431491
