,piano,unpitched,organ,string,voice,brass,reed,wind,pitched,guitar,synth,cent,roll,flat,contrast,flux,bw,yin
29,0,1,0,1,0,0,0,0,0,0,0,-0.108201715,-0.167131241,-0.152496921,1.900933431,-0.270484773,0.410249458,-0.696542595
30,0,1,0,1,0,0,0,0,0,0,0,-0.022083453,-0.072530117,-0.112093532,0.182293005,-0.326488564,0.457417466,-0.694577745
31,0,1,0,1,0,0,0,0,0,0,0,0.101081285,0.124555557,-0.084198757,0.85226885,-0.164198874,0.559707635,-0.689607554
32,0,1,0,1,0,0,0,0,0,0,0,0.210821867,0.234923535,-0.046629831,0.481768464,-0.154980284,0.681124616,-0.687900883
33,0,1,0,1,0,0,0,0,0,0,0,0.565453444,1.23611876,0.244101112,1.01330895,-0.343172752,1.207787867,-0.687802647
34,0,1,0,1,0,0,0,0,0,0,0,0.511863154,1.480504996,0.143548395,0.962717455,-0.240097003,1.380302567,-0.696542595
35,0,1,0,1,0,0,0,0,0,0,0,0.01962433,0.652745164,-0.139205664,1.690593329,2.452601814,1.067431367,-0.696542595
36,0,1,0,1,0,0,0,0,0,0,0,-0.484309598,-0.372100342,-0.246457886,2.052474413,2.485250953,0.346935094,-0.696542595
37,0,1,0,1,0,0,0,0,0,0,0,-0.459791832,-0.340566634,-0.234409223,1.489842249,-0.500173052,0.250532811,-0.696542595
38,0,1,0,1,0,0,0,0,0,0,0,-0.293765278,-0.025229555,-0.210002214,-0.150974639,-0.668101584,0.31638706,-0.696542595
39,0,1,0,1,0,0,0,0,0,0,0,-0.424865622,-0.167131241,-0.240212582,2.341987013,-0.452139806,0.13371971,-0.532495054
40,0,1,0,1,0,0,0,0,0,0,0,-0.669970722,-0.529768881,-0.260591177,0.944795276,-0.260990844,-0.127508959,-0.696542595
41,0,1,0,1,0,0,0,0,0,0,0,-0.726825781,-0.624370005,-0.261291615,1.113512304,-0.397797173,-0.171576705,-0.696542595
42,0,1,0,1,0,0,0,0,0,0,0,-0.606116007,-0.537652308,-0.25354711,0.264911284,-0.347477813,-0.048852574,-0.696542595
43,0,1,0,1,0,0,0,0,0,0,0,-0.672448831,-0.718971128,-0.25780762,-0.536715002,-0.437719657,0.019373363,-0.696542595
44,0,1,0,1,0,0,0,0,0,0,0,-0.930615831,-0.892406522,-0.273746966,0.150285791,-0.38705604,-0.188042061,-0.696542595
45,0,1,0,1,0,0,0,0,0,0,0,-1.127066818,-0.979124219,-0.279702668,0.160080495,0.53379654,-0.41564032,-0.696542595
46,0,1,0,1,0,0,0,0,0,0,0,-1.008251554,-0.84510596,-0.277553276,1.16236038,-0.02702459,-0.27643804,-0.696542595
47,0,1,0,1,0,0,0,0,0,0,0,-0.730965412,-0.687437421,-0.264588764,0.77363412,-0.645707932,0.21987297,-0.696542595
48,0,1,0,1,0,0,0,0,0,0,0,-0.232444487,-0.277499218,-0.210491389,1.234406265,-0.368879949,1.187326611,-0.696542595
49,0,1,0,1,0,0,0,0,0,0,0,-0.488521615,-0.561302589,-0.24051048,1.107636201,0.645312338,0.840298377,-0.696542595
50,0,1,0,1,0,0,0,0,0,0,0,-0.673280725,-0.569186016,-0.265153074,1.140543923,1.730409628,0.114323096,-0.696542595
51,0,1,0,1,0,0,0,0,0,0,0,-0.592952805,-0.482468319,-0.258548877,2.148318067,-0.306821924,0.168868055,-0.696542595
52,0,1,0,1,0,0,0,0,0,0,0,-0.273114465,-0.080413544,-0.216219991,0.45509792,-0.501366164,0.429321331,-0.696542595
53,0,1,0,1,0,0,0,0,0,0,0,-0.043052197,0.124555557,-0.15268603,0.178740122,-0.019201716,0.641033116,-0.696542595
54,0,1,0,1,0,0,0,0,0,0,0,-0.081786293,0.069371568,-0.165484341,1.521114444,0.649877132,0.624087899,-0.696542595
55,0,1,0,1,0,0,0,0,0,0,0,-0.234435742,-0.088296971,-0.205908753,1.417703614,0.479022374,0.469509885,-0.547391972
56,0,1,0,1,0,0,0,0,0,0,0,-0.395966889,-0.175014667,-0.232231455,0.561905362,-0.197432372,0.281935769,-0.548691108
57,0,1,0,1,0,0,0,0,0,0,0,-0.411417183,-0.206548376,-0.230949738,1.170716404,-0.108336614,0.230010353,-0.528818675
58,0,1,0,1,0,0,0,0,0,0,0,-0.412067418,-0.309032926,-0.228005919,0.401577776,-0.286135081,0.163635532,-0.502283122
59,0,1,0,1,0,0,0,0,0,0,0,-0.32309539,-0.277499218,-0.214923945,0.336317886,-0.375109802,0.205743816,-0.55350004
60,0,1,0,1,0,0,0,0,0,0,0,-0.371306455,-0.293266072,-0.222475853,0.414678484,-0.440086003,0.172664892,-0.590982204
61,0,1,0,1,0,0,0,0,0,0,0,-0.472949879,-0.387867196,-0.23251738,4.929261937,-0.374052676,0.151990118,-0.558267503
62,0,1,0,1,0,0,0,0,0,0,0,0.000520196,0.219156681,-0.096049073,0.959640898,-0.172065407,0.954425681,-0.55080345
63,0,1,0,1,0,0,0,0,0,0,0,-0.022734484,0.203389827,-0.09429053,-0.263844362,0.152450641,0.890645708,-0.625230195
64,0,1,0,1,0,0,0,0,0,0,0,-0.27520386,-0.261732365,-0.184571321,0.311224893,0.875996115,0.223763227,-0.594523848
65,0,1,0,1,0,0,0,0,0,0,0,-0.382965703,-0.450934611,-0.212835641,0.156844106,-0.448207833,0.123442097,-0.592166128
66,0,1,0,1,0,0,0,0,0,0,0,-0.457438109,-0.490351746,-0.221953212,0.141335224,-0.188664044,0.091769748,-0.566517025
67,0,1,0,1,0,0,0,0,0,0,0,-0.257942327,-0.198664948,-0.188723608,0.11090821,-0.272637674,0.213326911,-0.568886732
68,0,1,0,1,0,0,0,0,0,0,0,-0.227916828,-0.119830679,-0.194814306,0.223991029,-0.257929945,0.253231424,-0.606887906
69,0,1,0,1,0,0,0,0,0,0,0,-0.321117847,-0.167131241,-0.21089506,0.540360864,-0.115429164,0.228107414,-0.696542595
70,0,1,0,1,0,0,0,0,0,0,0,-0.335006913,-0.269615791,-0.210300583,-0.342796063,-0.035986938,0.220964714,-0.696542595
71,0,1,0,1,0,0,0,0,0,0,0,-0.300582158,-0.285382645,-0.208484158,0.543957963,-0.267039204,0.278651974,-0.54016869
72,0,1,0,1,0,0,0,0,0,0,0,-0.357337707,-0.332683207,-0.197174301,0.42369883,-0.3301553,0.307353392,-0.542919155
73,0,1,0,1,0,0,0,0,0,0,0,-0.531190429,-0.5061186,-0.234608607,0.156885334,-0.331766597,0.14377814,-0.522255448
74,0,1,0,1,0,0,0,0,0,0,0,-0.573385912,-0.490351746,-0.246171489,0.741892976,0.055127418,0.001348239,-0.512518342
75,0,1,0,1,0,0,0,0,0,0,0,-0.57931632,-0.498235174,-0.248612652,0.217398651,-0.249078366,0.022121091,-0.696542595
76,0,1,0,1,0,0,0,0,0,0,0,-0.555363549,-0.537652308,-0.244502128,0.20648965,-0.106561526,0.057551472,-0.696542595
77,0,1,0,1,0,0,0,0,0,0,0,-0.657910171,-0.58495287,-0.256599341,1.681311604,-0.207296598,-0.032424896,-0.696542595
78,0,1,0,1,0,0,0,0,0,0,0,-0.795807744,-0.718971128,-0.266273303,0.629919519,-0.110579501,-0.270607689,-0.696542595
79,0,1,0,1,0,0,0,0,0,0,0,-0.823982663,-0.805688825,-0.266343912,0.521475681,-0.188561571,-0.321414659,-0.696542595
80,0,1,0,1,0,0,0,0,0,0,0,-0.73907443,-0.648020286,-0.261312732,1.793705445,-0.400572216,-0.208224906,-0.696542595
81,0,1,0,1,0,0,0,0,0,0,0,-0.480707135,-0.411517476,-0.230989332,0.1908524,-0.241526273,0.069616985,-0.696542595
82,0,1,0,1,0,0,0,0,0,0,0,-0.306363064,-0.230198656,-0.187786077,0.09701882,-0.083557663,0.179766584,-0.696542595
83,0,1,0,1,0,0,0,0,0,0,0,-0.354917259,-0.245965511,-0.205977948,0.715967166,0.153259822,0.184868351,-0.61714966
84,0,1,0,1,0,0,0,0,0,0,0,-0.391733984,-0.277499218,-0.226410373,1.260833871,0.168159392,0.203039056,-0.696542595
85,0,1,0,1,0,0,0,0,0,0,0,-0.528878242,-0.592836297,-0.186843644,-0.742932221,0.163352444,0.295226697,-0.696542595
86,0,1,0,1,0,0,0,0,0,0,0,-0.249940973,-0.340566634,-0.033728764,-1.697283407,-0.217366384,1.021464825,-0.696542595
3,0,1,0,0,0,0,0,1,0,1,0,1.912634511,1.780075221,1.793726949,-0.419607772,0.846162639,1.56333338,-0.691186959
4,0,1,0,0,0,0,0,1,0,1,0,1.824594311,1.780075221,1.516761355,-0.552289687,-0.40967092,1.539151638,-0.691242415
5,0,1,0,0,0,0,0,1,0,1,0,1.700061999,1.732774659,1.311399369,0.252695107,-0.660264026,1.575060877,-0.313290314
6,0,1,0,0,0,0,0,1,0,1,0,1.540638709,1.480504996,1.0255088,-0.088381077,-0.686297841,1.474415957,-0.439487228
7,0,1,0,0,0,0,0,1,0,1,0,1.469721426,1.393787299,0.685221921,-0.387846754,-0.547436668,1.319957712,-0.441010859
8,0,1,0,0,0,0,0,1,0,1,0,1.329190004,1.299186176,0.460489763,-0.802478607,-0.46600254,1.226589937,-0.69354146
9,0,1,0,0,0,0,0,1,0,1,0,1.17544876,1.133634209,0.254142922,-0.975924013,-0.489420645,1.132795365,-0.693193453
10,0,1,0,0,0,0,0,1,0,1,0,1.046562745,1.023266232,0.137720808,-0.734596477,-0.555073306,1.05327953,-0.693500077
11,0,1,0,0,0,0,0,1,0,1,0,0.95176848,1.023266232,0.126373431,-0.487206357,-0.62049449,1.0593969,-0.694158595
12,0,1,0,0,0,0,0,1,0,1,0,0.973747541,1.094217074,0.17514201,-0.84925242,-0.463025878,1.153902214,-0.693915279
13,0,1,0,0,0,0,0,1,0,1,0,0.930892483,0.97596567,0.059370464,0.72706528,-0.604212142,1.12635562,-0.692396321
14,0,1,0,0,0,0,0,1,0,1,0,0.7883136,0.826180557,-0.002455201,-0.361528804,-0.484052748,0.949423727,-0.690909732
15,0,1,0,0,0,0,0,1,0,1,0,0.742385479,0.81829713,-0.019770913,-0.35064224,-0.456694086,0.86594638,-0.688861517
16,0,1,0,0,0,0,0,1,0,1,0,0.626346533,0.786763422,-0.029540843,-0.500464516,-0.397047545,0.879735014,-0.688089904
17,0,1,0,0,0,0,0,1,0,1,0,0.634548493,0.810413704,-0.038867603,-0.954770918,-0.386820416,0.930532439,-0.688036868
18,0,1,0,0,0,0,0,1,0,1,0,0.487295312,0.770996569,-0.132580068,0.382941732,-0.463764417,0.84936456,-0.690515944
19,0,1,0,0,0,0,0,1,0,1,0,0.304047521,0.542377187,-0.171128287,-0.554398075,-0.444266209,0.659136145,-0.693153736
20,0,1,0,0,0,0,0,1,0,1,0,0.315934544,0.502960052,-0.162153254,-0.095825348,-0.526718939,0.577540032,-0.694806125
21,0,1,0,0,0,0,0,1,0,1,0,0.305710733,0.416242355,-0.183881442,-0.170667489,-0.309311155,0.453683088,-0.695319334
22,0,1,0,0,0,0,0,1,0,1,0,0.186308098,0.313757804,-0.221434152,-0.495778094,-0.410420671,0.370736803,-0.69378311
23,0,1,0,0,0,0,0,1,0,1,0,0.065155975,0.242806961,-0.240907929,-0.326240589,-0.506330354,0.316579981,-0.691925584
24,0,1,0,0,0,0,0,1,0,1,0,0.176582242,0.305874378,-0.224348747,-0.186674397,-0.399479276,0.425070498,-0.690639904
25,0,1,0,0,0,0,0,1,0,1,0,1.756757895,2.134829434,1.34991497,0.418035748,-0.410265423,1.860914239,-0.31067835
26,0,1,0,0,0,0,0,1,0,1,0,1.998449092,2.245197412,2.144469396,-0.988439522,-0.431981136,2.03703711,-0.68720891
27,0,1,0,0,0,0,0,1,0,1,0,1.565380288,2.134829434,0.955920058,-0.959622425,4.61410413,1.969677574,0.09408741
28,0,1,0,0,0,0,0,1,0,1,0,1.510038076,2.024461456,0.826506753,-0.505970079,2.166048178,1.780252263,0.105133989
29,0,1,0,0,0,0,0,1,0,1,0,1.450962603,2.008694602,0.834590165,-0.865705237,-0.509421767,1.688472327,-0.431292236
30,0,1,0,0,0,0,0,1,0,1,0,1.224815494,1.803725502,0.473118574,0.716070733,-0.521291941,1.550460144,0.064957585
31,0,1,0,0,0,0,0,1,0,1,0,0.991468269,1.338603311,0.311323261,-1.160739905,-0.509840465,1.359237249,0.056244584
32,0,1,0,0,0,0,0,1,0,1,0,0.743176487,0.97596567,0.115999974,0.524477381,-0.451079353,1.119716202,0.064600437
33,0,1,0,0,0,0,0,1,0,1,0,0.548209531,0.770996569,-0.009217397,-0.41920549,-0.615501469,0.833360436,0.192442943
34,0,1,0,0,0,0,0,1,0,1,0,0.539221013,0.763113141,-0.005931937,0.208432767,-0.673906639,0.815359991,-0.438261894
35,0,1,0,0,0,0,0,1,0,1,0,0.490934623,0.692162299,-0.015662745,-0.86869876,-0.323495515,0.738379715,-0.686851262
36,0,1,0,0,0,0,0,1,0,1,0,0.421440083,0.676395445,-0.097196075,0.032167821,-0.479744565,0.64667751,-0.319504201
37,0,1,0,0,0,0,0,1,0,1,0,0.22906649,0.290107524,-0.14089765,-0.249080644,-0.643608937,0.568019155,-0.322949714
38,0,1,0,0,0,0,0,1,0,1,0,0.541040903,0.786763422,0.06695122,-0.392945447,-0.504045964,0.93414565,-0.32544015
39,0,1,0,0,0,0,0,1,0,1,0,0.7044156,1.102100501,0.173060493,-0.841824514,-0.268490325,1.080562992,-0.328590367
40,0,1,0,0,0,0,0,1,0,1,0,0.36636121,0.629094883,-0.070673706,-0.489833218,1.125565157,0.746656117,0.131703902
41,0,1,0,0,0,0,0,1,0,1,0,0.193613344,0.313757804,-0.165044847,0.081997402,2.498246801,0.523204697,-0.432851354
42,0,1,0,0,0,0,0,1,0,1,0,0.206258482,0.250690389,-0.153260238,-0.3201276,-0.199791244,0.389750016,-0.436278327
43,0,1,0,0,0,0,0,1,0,1,0,0.035807446,0.132438984,-0.204358457,-0.055100491,-0.634119136,0.20503402,-0.44025897
44,0,1,0,0,0,0,0,1,0,1,0,-0.020907378,0.140322411,-0.212084862,-0.361980225,-0.523393257,0.191166666,0.123242745
45,0,1,0,0,0,0,0,1,0,1,0,-0.065598138,0.061488141,-0.220393206,-0.774794269,-0.47600883,0.150024046,0.069433539
46,0,1,0,0,0,0,0,1,0,1,0,-0.146265977,0.053604715,-0.22885804,1.931691866,-0.405592201,0.083200764,0.056775498
47,0,1,0,0,0,0,0,1,0,1,0,-0.193556371,-0.088296971,-0.244419829,0.647011126,-0.575974211,-0.055507177,0.080059329
48,0,1,0,0,0,0,0,1,0,1,0,-0.308466826,-0.175014667,-0.256755549,-0.540925738,-0.368972112,-0.136487076,-0.693420278
49,0,1,0,0,0,0,0,1,0,1,0,-0.421157258,-0.332683207,-0.261442355,-0.620897998,-0.407717625,-0.252252866,-0.317481135
50,0,1,0,0,0,0,0,1,0,1,0,-0.431873733,-0.285382645,-0.247109868,0.206961491,-0.521404312,-0.171061798,-0.313950448
51,0,1,0,0,0,0,0,1,0,1,0,2.760032066,3.364644041,4.491152476,-0.686921757,-0.638214448,2.805272703,-0.308246166
52,0,1,0,0,0,0,0,1,0,1,0,3.174850925,3.372527468,7.409703423,-0.587246463,-0.558030438,2.709150169,-0.33299323
53,0,1,0,0,0,0,0,1,0,1,0,2.68252511,2.867988142,5.35728091,-0.695579371,8.186551799,2.46965351,0.073573959
54,0,1,0,0,0,0,0,1,0,1,0,2.29783496,2.426516232,3.800964524,-0.544183059,6.267567783,2.170438458,-0.434586351
55,0,1,0,0,0,0,0,1,0,1,0,2.078005997,2.087528872,3.068433356,-0.248355499,1.689695953,1.813083171,-0.693167583
56,0,1,0,0,0,0,0,1,0,1,0,1.996386021,1.992927749,2.817264428,-1.04532785,-0.15458896,1.714675831,-0.693061734
57,0,1,0,0,0,0,0,1,0,1,0,1.901995013,1.866792917,2.410986588,0.468668741,-0.500932413,1.668454037,-0.360534084
58,0,1,0,0,0,0,0,1,0,1,0,1.734314227,1.709124378,1.827871271,-0.91040167,-0.58262075,1.571513975,-0.360940279
59,0,1,0,0,0,0,0,1,0,1,0,1.592255999,1.535688985,1.286171349,-0.347784628,-0.606340748,1.510985177,-0.448762104
60,0,1,0,0,0,0,0,1,0,1,0,1.429463935,1.464738142,0.985340807,-0.293071427,-0.50166169,1.452952657,-0.448986767
61,0,1,0,0,0,0,0,1,0,1,0,1.357335942,1.433204434,0.881006102,0.95278989,-0.585892178,1.353883506,-0.693171365
62,0,1,0,0,0,0,0,1,0,1,0,1.35878041,1.370137018,0.766613561,-0.401156618,-0.655847437,1.309346925,-0.361840114
63,0,1,0,0,0,0,0,1,0,1,0,1.321483786,1.291302748,0.704724639,-0.239288127,-0.59421386,1.266669237,-0.359741003
64,0,1,0,0,0,0,0,1,0,1,0,1.077495126,1.188818198,0.461033993,0.345578415,-0.613098673,1.139705426,-0.363450296
65,0,1,0,0,0,0,0,1,0,1,0,1.022762523,1.125750782,0.423900508,-0.008600964,-0.512302117,1.197040957,-0.376400208
66,0,1,0,0,0,0,0,1,0,1,0,0.945850079,1.102100501,0.382048164,0.413325178,-0.460918279,1.184285213,-0.364464732
67,0,1,0,0,0,0,0,1,0,1,0,0.862603547,0.991732524,0.23962538,-0.032744434,-0.553636991,1.051701228,-0.364609242
68,0,1,0,0,0,0,0,1,0,1,0,0.737084625,0.960198816,0.081657965,0.355587909,-0.484672633,0.918535896,-0.599337587
69,0,1,0,0,0,0,0,1,0,1,0,0.613735915,0.905014827,-0.000805448,0.63819561,-0.42737026,0.931106106,-0.362988394
70,0,1,0,0,0,0,0,1,0,1,0,0.610601535,0.802530276,0.05560158,0.688114533,-0.585310244,0.914063099,-0.362356683
71,0,1,0,0,0,0,0,1,0,1,0,0.867467639,1.094217074,0.226683305,0.183074849,-0.548105386,1.090732,-0.352460166
72,0,1,0,0,0,0,0,1,0,1,0,1.008183306,1.362253591,0.407528078,-0.598303194,-0.431700785,1.31168957,-0.60000703
73,0,1,0,0,0,0,0,1,0,1,0,1.271118704,1.567222692,0.782590427,0.074810233,-0.163155178,1.618577252,-0.361200983
74,0,1,0,0,0,0,0,1,0,1,0,1.475771871,1.843142637,0.895606697,-0.704385897,-0.213723593,1.781741207,-0.352585355
75,0,1,0,0,0,0,0,1,0,1,0,1.652621129,2.11906258,0.787718707,-0.572025105,0.637990201,1.912043984,0.060962598
76,0,1,0,0,0,0,0,1,0,1,0,1.786537885,2.0954123,0.720352606,0.076731715,0.503772166,1.899406031,-0.446124193
77,0,1,0,0,0,0,0,1,0,1,0,3.307318991,3.254276063,3.983130513,-0.002895565,0.811367129,2.736188158,-0.444069322
78,0,1,0,0,0,0,0,1,0,1,0,3.135560822,3.230625783,4.729103113,-0.247306112,-0.016986839,2.73037536,-0.438205256
79,0,1,0,0,0,0,0,1,0,1,0,2.454466736,3.0020064,2.070084398,-1.079619681,1.901342667,2.786140656,0.192111422
80,0,1,0,0,0,0,0,1,0,1,0,2.622636118,3.065073817,2.344923697,-0.787059595,2.618638369,2.813317622,-0.437471643
81,0,1,0,0,0,0,0,1,0,1,0,2.729149583,3.049306963,2.808609353,-0.456719889,0.932385275,2.687184393,-0.550611672
82,0,1,0,0,0,0,0,1,0,1,0,2.02170979,2.324031681,1.234500902,-1.037918843,-0.083032118,2.326418478,-0.67265002
83,0,1,0,0,0,0,0,1,0,1,0,1.518461324,2.008694602,0.634544154,-0.684789122,-0.473550731,2.021324805,-0.674921026
84,0,1,0,0,0,0,0,1,0,1,0,1.228148075,1.661823816,0.326512488,-0.918318562,-0.601174983,1.888727683,-0.597914848
85,0,1,0,0,0,0,0,1,0,1,0,1.16463841,1.590872974,0.562697136,-0.696334912,-0.420772205,1.85593716,-0.640288524
86,0,1,0,0,0,0,0,1,0,1,0,1.091051124,1.543572411,0.978079443,-0.902800772,-0.479851473,1.867787873,-0.641209665
3,0,1,0,0,0,1,0,1,0,0,0,-0.044738863,-0.316916353,-0.212655393,0.064429814,0.592202943,0.319910852,-0.508469371
4,0,1,0,0,0,1,0,1,0,0,0,-0.079300466,-0.364216915,-0.212355798,0.519065913,-0.630596702,0.217514213,-0.507730517
5,0,1,0,0,0,1,0,1,0,0,0,-0.251171224,-0.40363405,-0.239449453,-0.262932041,-0.598433863,0.01853318,-0.506586044
6,0,1,0,0,0,1,0,1,0,0,0,-0.331088952,-0.411517476,-0.247894302,0.137548265,-0.458879474,-0.099975696,-0.507699661
7,0,1,0,0,0,1,0,1,0,0,0,-0.411515742,-0.443051185,-0.252591384,-0.358769921,-0.606419071,-0.17218669,-0.509584591
8,0,1,0,0,0,1,0,1,0,0,0,-0.37269838,-0.411517476,-0.245789878,-0.51044956,-0.614591275,-0.03846695,-0.508924744
9,0,1,0,0,0,1,0,1,0,0,0,1.49482787,2.11906258,0.691408306,-0.543835889,-0.508330922,1.825263458,-0.508923811
10,0,1,0,0,0,1,0,1,0,0,0,2.49284597,2.576301344,3.140788498,-0.919081612,-0.019863616,2.049830509,-0.506887254
11,0,1,0,0,0,1,0,1,0,0,0,2.401167761,2.402865951,2.051528638,0.844155764,4.667130396,2.026236474,8.773383607
12,0,1,0,0,0,1,0,1,0,0,0,2.212799072,2.324031681,0.70715185,-0.642788026,8.266121096,2.07968077,0.080447597
13,0,1,0,0,0,1,0,1,0,0,0,2.214232513,2.402865951,0.582613329,-0.608679263,1.393759566,2.102183246,-0.430510048
14,0,1,0,0,0,1,0,1,0,0,0,1.912416857,2.166363142,0.396298352,-0.052488646,-0.490361171,2.022922198,-0.431471971
15,0,1,0,0,0,1,0,1,0,0,0,1.161034582,1.929860333,0.101942949,0.825216082,-0.32955131,1.540179007,0.068957301
16,0,1,0,0,0,1,0,1,0,0,0,0.729425796,1.046916513,0.05067457,-0.007598698,-0.158372748,1.134513419,-0.603285683
17,0,1,0,0,0,1,0,1,0,0,0,0.613278967,0.700045726,0.024764306,-0.234265688,-0.236559763,1.050235133,-0.606297861
18,0,1,0,0,0,1,0,1,0,0,0,0.547215297,0.581794322,-0.012969406,-0.508815252,-0.45312054,0.911001195,-0.603130193
19,0,1,0,0,0,1,0,1,0,0,0,0.550298908,0.573910894,-0.014303255,0.12891988,-0.694029096,0.867691003,-0.597948114
20,0,1,0,0,0,1,0,1,0,0,0,0.451120417,0.542377187,-0.055590346,0.630003487,-0.601342922,0.71576233,-0.594152083
21,0,1,0,0,0,1,0,1,0,0,0,0.274977146,0.345291513,-0.114894718,0.328096996,-0.658898662,0.524723859,-0.599326487
22,0,1,0,0,0,1,0,1,0,0,0,0.207896949,0.124555557,-0.109494652,1.140106961,-0.613058505,0.482588155,-0.602615307
23,0,1,0,0,0,1,0,1,0,0,0,0.540156072,0.763113141,0.215833965,1.891165223,-0.642943772,0.967661272,-0.601186279
24,0,1,0,0,0,1,0,1,0,0,0,0.95461168,1.393787299,0.190504697,1.083818367,-0.604156079,1.325505619,0.157574645
25,0,1,0,0,0,1,0,1,0,0,0,1.270829427,1.93774376,-0.019843785,0.561794652,2.621859977,1.544559536,0.073822869
26,0,1,0,0,0,1,0,1,0,0,0,1.468403728,2.040228311,-0.121618073,-1.101626303,2.752314596,1.71785782,-0.434015091
27,0,1,0,0,0,1,0,1,0,0,0,1.491166281,2.01657803,-0.130685303,-1.329604309,0.000759116,1.648267497,-0.434515978
28,0,1,0,0,0,1,0,1,0,0,0,1.07370837,1.866792917,-0.153070469,-0.703280496,-0.50979424,1.275103704,0.067369391
29,0,1,0,0,0,1,0,1,0,0,0,0.696155724,0.991732524,-0.190198958,0.863375435,-0.458661182,0.903254576,0.047977038
30,0,1,0,0,0,1,0,1,0,0,0,0.386431138,0.542377187,-0.200984571,-0.854658091,-0.471949414,0.60821279,0.038207745
31,0,1,0,0,0,1,0,1,0,0,0,0.298043268,0.534493759,-0.218514844,-1.383896489,-0.57687687,0.498357238,-0.445419685
32,0,1,0,0,0,1,0,1,0,0,0,0.292376868,0.526610333,-0.200601168,-0.897463405,-0.528016351,0.402995552,0.064368522
33,0,1,0,0,0,1,0,1,0,0,0,0.318151245,0.518726906,-0.186061566,0.047006272,-0.507468636,0.374112794,0.068547708
34,0,1,0,0,0,1,0,1,0,0,0,0.200265609,0.203389827,-0.187638353,-0.182131463,-0.574175404,0.350516383,0.048531696
35,0,1,0,0,0,1,0,1,0,0,0,0.282855175,0.447776063,-0.106976281,-1.381537894,-0.625454347,0.637371531,0.046987342
36,0,1,0,0,0,1,0,1,0,0,0,2.67800126,2.733969884,4.167874548,-0.544706046,-0.636493429,2.033514216,0.060348644
37,0,1,0,0,0,1,0,1,0,0,0,2.578973278,2.710319603,2.995169719,-0.490701324,-0.270438979,2.133186091,0.074159631
38,0,1,0,0,0,1,0,1,0,0,0,2.039920839,2.394982524,1.004863322,0.534251794,10.1859607,2.189989355,0.070503427
39,0,1,0,0,0,1,0,1,0,0,0,1.56880889,2.0954123,0.444301163,-0.413438553,3.225756695,1.960015186,0.066893606
40,0,1,0,0,0,1,0,1,0,0,0,1.307642773,2.008694602,0.382791684,0.715352993,-0.251350332,1.800006441,0.063618303
41,0,1,0,0,0,1,0,1,0,0,0,0.859930931,1.551455839,0.089496365,-0.112461756,-0.328127297,1.441357381,-0.507780962
42,0,1,0,0,0,1,0,1,0,0,0,0.669619449,1.109983928,-0.069706668,0.547298075,-0.246686391,1.183541226,-0.50854146
43,0,1,0,0,0,1,0,1,0,0,0,0.67897708,1.212468479,-0.07473502,0.742331964,-0.113820578,1.186937006,-0.508008968
44,0,1,0,0,0,1,0,1,0,0,0,0.480772273,0.566027467,-0.154470402,-0.503796151,-0.396191132,1.062588799,-0.507300795
45,0,1,0,0,0,1,0,1,0,0,0,0.487510651,0.550260613,-0.198883163,0.623112656,-0.494856063,0.935216697,-0.505764186
46,0,1,0,0,0,1,0,1,0,0,0,0.494741812,0.550260613,-0.226720809,-0.690798112,-0.304075055,0.921804108,-0.504828254
47,0,1,0,0,0,1,0,1,0,0,0,0.629614422,0.968082243,-0.223837795,-0.048192176,-0.471873844,1.077702912,-0.504485608
48,0,1,0,0,0,1,0,1,0,0,0,0.652961305,1.07845022,-0.222697109,-0.131861084,-0.577107915,1.092738332,-0.505377931
49,0,1,0,0,0,1,0,1,0,0,0,0.46072337,0.510843478,-0.206391989,-0.513788198,-0.527113262,0.822020313,-0.507021558
50,0,1,0,0,0,1,0,1,0,0,0,0.16242172,-0.080413544,-0.211668464,0.277817971,-0.444065783,0.422647592,-0.508850673
51,0,1,0,0,0,1,0,1,0,0,0,0.059633736,-0.175014667,-0.225792422,0.104081679,-0.477398015,0.276168126,-0.508939608
52,0,1,0,0,0,1,0,1,0,0,0,-0.045918586,-0.277499218,-0.233169834,0.828217333,-0.699766118,0.202341135,-0.508418281
53,0,1,0,0,0,1,0,1,0,0,0,-0.073394556,-0.316916353,-0.228889621,0.519042191,-0.713754262,0.104205488,-0.507826845
54,0,1,0,0,0,1,0,1,0,0,0,-0.068823083,-0.32479978,-0.212743066,0.934271333,-0.740008432,0.172155714,-0.508439275
55,0,1,0,0,0,1,0,1,0,0,0,-0.002345544,-0.198664948,-0.20396129,0.751932226,-0.475153157,0.321739391,-0.507828116
56,0,1,0,0,0,1,0,1,0,0,0,0.024110443,-0.111947252,-0.194747468,0.327048006,-0.544786234,0.435737824,-0.506016275
57,0,1,0,0,0,1,0,1,0,0,0,0.00781185,-0.151364387,-0.174470686,-0.108660835,-0.608419474,0.421648216,-0.505772915
58,0,1,0,0,0,1,0,1,0,0,0,-0.173482777,-0.356333488,-0.2102246,-0.218950185,-0.597113369,0.1807199,-0.506910387
59,0,1,0,0,0,1,0,1,0,0,0,-0.169196966,-0.340566634,-0.206840156,0.488258976,-0.531567842,0.205223198,-0.510110907
60,0,1,0,0,0,1,0,1,0,0,0,0.160482278,0.006304152,-0.139771482,-0.82738156,-0.471448225,0.526664535,-0.509519514
